sample_names[1]	Phylum	Class	Order	Family	Genus	Species	SUM
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Fusobacteria	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Fusobacteriaceae_unclassified		1
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Fusobacteria	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Fusobacterium		1
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Fusobacteria	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Psychrilyobacter		5
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Gemmatimonadetes	BD2-11_terrestrial_group	BD2-11_terrestrial_group_or	BD2-11_terrestrial_group_fa	BD2-11_terrestrial_group_ge		1
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Hydrothermae	Hydrothermae_cl	Hydrothermae_or	Hydrothermae_fa	Hydrothermae_ge		1
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Lentisphaerae	Lentisphaeria	Victivallales	BD2-3	BD2-3_ge		3
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)_cl	Marinimicrobia_(SAR406_clade)_or	Marinimicrobia_(SAR406_clade)_fa	Marinimicrobia_(SAR406_clade)_ge		2
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Mollusca	Bivalvia	Bivalvia_unclassified	Bivalvia_unclassified	Bivalvia_unclassified		1
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Mollusca	Gastropoda	Vetigastropoda	Vetigastropoda_fa	Vetigastropoda_ge		37
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Nanoarchaeaeota	Nanoarchaeia	Nanoarchaeales	Nanoarchaeaceae	Nanoarchaeum		15
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Nanoarchaeaeota	Nanohaloarchaeia	Deep_Sea_Euryarchaeotic_Group(DSEG)	Deep_Sea_Euryarchaeotic_Group(DSEG)_fa	Deep_Sea_Euryarchaeotic_Group(DSEG)_ge		1
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Nitrospinae	Nitrospinia	Nitrospinales	Nitrospinaceae	Nitrospina		1
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Nitrospirae	661256	661256_or	661256_fa	661256_ge		3
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Ochrophyta	Chrysophyceae	Chrysophyceae_unclassified	Chrysophyceae_unclassified	Chrysophyceae_unclassified		1
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Patescibacteria	Gracilibacteria	Absconditabacteriales_(SR1)	Absconditabacteriales_(SR1)_fa	Absconditabacteriales_(SR1)_ge		2
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Patescibacteria	Gracilibacteria	Gracilibacteria_or	Gracilibacteria_fa	Gracilibacteria_ge		1
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Patescibacteria	Gracilibacteria	JGI_0000069-P22	JGI_0000069-P22_fa	JGI_0000069-P22_ge		17
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Patescibacteria	Microgenomatia	Candidatus_Daviesbacteria	Candidatus_Daviesbacteria_fa	Candidatus_Daviesbacteria_ge		3
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Patescibacteria	Parcubacteria	Parcubacteria_unclassified	Parcubacteria_unclassified	Parcubacteria_unclassified		4
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Patescibacteria	Patescibacteria_unclassified	Patescibacteria_unclassified	Patescibacteria_unclassified	Patescibacteria_unclassified		1
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Phragmoplastophyta	Embryophyta	Embryophyta_unclassified	Embryophyta_unclassified	Embryophyta_unclassified		2
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Planctomycetes	OM190	OM190_or	OM190_fa	OM190_ge		6
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Planctomycetes	Phycisphaerae	Phycisphaerales	Phycisphaeraceae	Phycisphaera		1
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Planctomycetes	Phycisphaerae	Phycisphaerales	Phycisphaeraceae	SM1A02		2
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	Bythopirellula		1
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Planctomycetes	Planctomycetacia	Planctomycetacia_unclassified	Planctomycetacia_unclassified	Planctomycetacia_unclassified		3
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Planctomycetes	Planctomycetacia	Planctomycetales	Rubinisphaeraceae	Planctomicrobium		1
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Planctomycetes	Planctomycetes_unclassified	Planctomycetes_unclassified	Planctomycetes_unclassified	Planctomycetes_unclassified		2
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Poribacteria	Poribacteria_cl	Poribacteria_or	Poribacteria_fa	Poribacteria_ge		2
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Alphaproteobacteria	Alphaproteobacteria_unclassified	Alphaproteobacteria_unclassified	Alphaproteobacteria_unclassified		4
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Alphaproteobacteria	Puniceispirillales	SAR116_clade	SAR116_clade_ge		3
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Alphaproteobacteria	Puniceispirillales	SAR116_clade	SAR116_clade_unclassified		3
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylobacterium		1
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Phyllobacterium		1
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Magnetospiraceae	uncultured		2
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria_ge		36
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Alphaproteobacteria	SAR11_clade	SAR11_clade_unclassified	SAR11_clade_unclassified		3
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingobium		3
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonadaceae_unclassified		1
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas		1
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Deltaproteobacteria	Bdellovibrionales	Bdellovibrionaceae	OM27_clade		1
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Deltaproteobacteria	Deltaproteobacteria_unclassified	Deltaproteobacteria_unclassified	Deltaproteobacteria_unclassified		2
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfobacteraceae_unclassified		1
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	Desulfobulbaceae_unclassified		1
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	Desulfobulbus		5
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Desulfuromonadaceae	Desulfuromusa		1
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Desulfuromonadales_unclassified	Desulfuromonadales_unclassified		2
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Deltaproteobacteria	Myxococcales	Polyangiaceae	Pajaroellobacter		1
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Deltaproteobacteria	SAR324_clade(Marine_group_B)	SAR324_clade(Marine_group_B)_fa	SAR324_clade(Marine_group_B)_ge		3
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Deltaproteobacteria	Thermodesulfobacteriales	Thermodesulfobacteriaceae	Caldimicrobium		3
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Deltaproteobacteria	Thermodesulfobacteriales	Thermodesulfobacteriaceae	Thermodesulfobacteriaceae_unclassified		3
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Deltaproteobacteria	Thermodesulfobacteriales	Thermodesulfobacteriaceae	Thermosulfurimonas		6
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Deltaproteobacteria	Thermodesulfobacteriales	Thermodesulfobacteriaceae	uncultured		6
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Alteromonadales	Colwelliaceae	Colwellia		1
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Alteromonadales	Marinobacteraceae	Marinobacter		1
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Arenicellales	Arenicellaceae	Thiolapillus		1
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Beggiatoales	Beggiatoaceae	Beggiatoaceae_unclassified		3
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Beggiatoales	Beggiatoaceae	Candidatus_Marithioploca		1
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Beggiatoales	Beggiatoaceae	Candidatus_Marithrix		51
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Beggiatoales	Beggiatoaceae	Candidatus_Parabeggiatoa		3
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Betaproteobacteriales_unclassified	Betaproteobacteriales_unclassified		3
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Burkholderia-Caballeronia-Paraburkholderia		5
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Burkholderiaceae_unclassified		16
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Polynucleobacter		4
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Variovorax		1
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Methylophilaceae	Methylophilaceae_unclassified		1
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Neisseriaceae	Neisseriaceae_unclassified		13
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Neisseriaceae	Simonsiella		21
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Ectothiorhodospirales	Ectothiorhodospirales_unclassified	Ectothiorhodospirales_unclassified		1
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Ectothiorhodospirales	Thioalkalispiraceae	Thiohalophilus		1
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Enterobacteriaceae_unclassified		67
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_Incertae_Sedis	Unknown_Family	Marinicella		2
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_Incertae_Sedis	Unknown_Family	uncultured		1
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_unclassified	Gammaproteobacteria_unclassified	Gammaproteobacteria_unclassified		1730
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	HgCo23	HgCo23_fa	HgCo23_ge		1
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Methylococcales	Methylomonaceae	Marine_Methylotrophic_Group_2		2
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Acinetobacter		4
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonadaceae_unclassified		3
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Thiomicrospirales	Thioglobaceae	SUP05_cluster		24
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Thiomicrospirales	Thioglobaceae	Thioglobaceae_unclassified		16
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Thiomicrospirales	Thioglobaceae	V38		1
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Thiomicrospirales	Thiomicrospiraceae	Thiomicrorhabdus		61
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Thiomicrospirales	Thiomicrospiraceae	Thiomicrospiraceae_unclassified		7
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Thiotrichales	Thiotrichaceae	Cocleimonas		4
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Thiotrichales	Thiotrichaceae	Thiotrichaceae_unclassified		4
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Thiotrichales	Thiotrichaceae	uncultured		6
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadales_unclassified	Xanthomonadales_unclassified		2
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Proteobacteria_unclassified	Proteobacteria_unclassified	Proteobacteria_unclassified	Proteobacteria_unclassified		1179
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Zetaproteobacteria	Mariprofundales	Mariprofundaceae	Mariprofundus		4
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Spirochaetes	Spirochaetia	Spirochaetales	Spirochaetaceae	Sediminispirochaeta		3
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Thaumarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae	Nitrosopumilaceae_ge		9
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Thaumarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae	Nitrosopumilaceae_unclassified		6
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Verrucomicrobia	Verrucomicrobiae	Opitutales	Puniceicoccaceae	MB11C04_marine_group		1
LVWS5_55_TP1_13H_CCTCGG_L001_trim_paired_merged_rRNA.nr_v132	Verrucomicrobia	Verrucomicrobiae	Verrucomicrobiales	Verrucomicrobiales_unclassified	Verrucomicrobiales_unclassified		1
LVWS5_55_TP2_13H_GGATGT_L003_trim_paired_merged_rRNA.nr_v132	Actinobacteria	Actinobacteria	Corynebacteriales	Corynebacteriales_unclassified	Corynebacteriales_unclassified		3
LVWS5_55_TP2_13H_GGATGT_L003_trim_paired_merged_rRNA.nr_v132	Aquificae	Aquificae	Aquificae_unclassified	Aquificae_unclassified	Aquificae_unclassified		6
LVWS5_55_TP2_13H_GGATGT_L003_trim_paired_merged_rRNA.nr_v132	Aquificae	Aquificae	Aquificales	Aquificaceae	Aquifex		1
LVWS5_55_TP2_13H_GGATGT_L003_trim_paired_merged_rRNA.nr_v132	Aquificae	Aquificae	Aquificales	Aquificaceae	Aquificaceae_unclassified		28
LVWS5_55_TP2_13H_GGATGT_L003_trim_paired_merged_rRNA.nr_v132	Aquificae	Aquificae	Aquificales	Aquificales_unclassified	Aquificales_unclassified		1
LVWS5_55_TP2_13H_GGATGT_L003_trim_paired_merged_rRNA.nr_v132	Aquificae	Aquificae_unclassified	Aquificae_unclassified	Aquificae_unclassified	Aquificae_unclassified		16
LVWS5_55_TP2_13H_GGATGT_L003_trim_paired_merged_rRNA.nr_v132	Aquificae	Desulfurobacteriia	Desulfurobacteriales	Desulfurobacteriaceae	Desulfurobacteriaceae_unclassified		51
LVWS5_55_TP2_13H_GGATGT_L003_trim_paired_merged_rRNA.nr_v132	Aquificae	Desulfurobacteriia	Desulfurobacteriales	Desulfurobacteriaceae	Desulfurobacterium		12
LVWS5_55_TP2_13H_GGATGT_L003_trim_paired_merged_rRNA.nr_v132	Aquificae	Desulfurobacteriia	Desulfurobacteriales	Desulfurobacteriaceae	Thermovibrio		21
LVWS5_55_TP2_13H_GGATGT_L003_trim_paired_merged_rRNA.nr_v132	Archaea_unclassified	Archaea_unclassified	Archaea_unclassified	Archaea_unclassified	Archaea_unclassified		1
LVWS5_55_TP2_13H_GGATGT_L003_trim_paired_merged_rRNA.nr_v132	Ascomycota	Ascomycota_unclassified	Ascomycota_unclassified	Ascomycota_unclassified	Ascomycota_unclassified		3
LVWS5_55_TP2_13H_GGATGT_L003_trim_paired_merged_rRNA.nr_v132	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporiaceae_unclassified		1
LVWS5_55_TP2_13H_GGATGT_L003_trim_paired_merged_rRNA.nr_v132	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium		10
LVWS5_55_TP2_13H_GGATGT_L003_trim_paired_merged_rRNA.nr_v132	Ascomycota	Dothideomycetes	Dothideomycetes_unclassified	Dothideomycetes_unclassified	Dothideomycetes_unclassified		5
LVWS5_55_TP2_13H_GGATGT_L003_trim_paired_merged_rRNA.nr_v132	Bacteria_unclassified	Bacteria_unclassified	Bacteria_unclassified	Bacteria_unclassified	Bacteria_unclassified		125617
LVWS5_55_TP2_13H_GGATGT_L003_trim_paired_merged_rRNA.nr_v132	Bacteroidetes	Bacteroidia	Chitinophagales	37-13	37-13_ge		1
LVWS5_55_TP2_13H_GGATGT_L003_trim_paired_merged_rRNA.nr_v132	Bacteroidetes	Bacteroidia	Flavobacteriales	Flavobacteriales_unclassified	Flavobacteriales_unclassified		3
LVWS5_55_TP2_13H_GGATGT_L003_trim_paired_merged_rRNA.nr_v132	Calditrichaeota	Calditrichia	Calditrichales	Calditrichaceae	Caldithrix		7
LVWS5_55_TP2_13H_GGATGT_L003_trim_paired_merged_rRNA.nr_v132	Chloroflexi	Anaerolineae	SJA-15	SJA-15_fa	SJA-15_ge		2
LVWS5_55_TP2_13H_GGATGT_L003_trim_paired_merged_rRNA.nr_v132	Crenarchaeota	Thermoprotei	Desulfurococcales	Desulfurococcales_unclassified	Desulfurococcales_unclassified		5
LVWS5_55_TP2_13H_GGATGT_L003_trim_paired_merged_rRNA.nr_v132	Crenarchaeota	Thermoprotei	Desulfurococcales	Ignicoccaceae	Ignicoccus		7
LVWS5_55_TP2_13H_GGATGT_L003_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Arcobacteraceae	Arcobacter		4
LVWS5_55_TP2_13H_GGATGT_L003_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Campylobacterales_Incertae_Sedis	Thiofractor		1
LVWS5_55_TP2_13H_GGATGT_L003_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Campylobacterales_unclassified	Campylobacterales_unclassified		507774
LVWS5_55_TP2_13H_GGATGT_L003_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Helicobacteraceae	Helicobacteraceae_unclassified		11
LVWS5_55_TP2_13H_GGATGT_L003_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Helicobacteraceae	uncultured		63
LVWS5_55_TP2_13H_GGATGT_L003_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Nitratiruptoraceae	Hydrogenimonas		349967
LVWS5_55_TP2_13H_GGATGT_L003_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Nitratiruptoraceae	Nitratiruptor		146
LVWS5_55_TP2_13H_GGATGT_L003_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Nitratiruptoraceae	Nitratiruptoraceae_unclassified		143932
LVWS5_55_TP2_13H_GGATGT_L003_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Campylobacterales	P6-b51	P6-b51_ge		76
LVWS5_55_TP2_13H_GGATGT_L003_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Sulfurospirillaceae	Sulfurospirillum		34
LVWS5_55_TP2_13H_GGATGT_L003_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Sulfurovaceae	Nitratifractor		12
LVWS5_55_TP2_13H_GGATGT_L003_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Sulfurovaceae	Sulfurovaceae_unclassified		34
LVWS5_55_TP2_13H_GGATGT_L003_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Sulfurovaceae	Sulfurovum		8
LVWS5_55_TP2_13H_GGATGT_L003_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Thiovulaceae	Sulfurimonas		160
LVWS5_55_TP2_13H_GGATGT_L003_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Campylobacteria_unclassified	Campylobacteria_unclassified	Campylobacteria_unclassified		46447
LVWS5_55_TP2_13H_GGATGT_L003_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Nautiliales	Nautiliaceae	Caminibacter		1658396
LVWS5_55_TP2_13H_GGATGT_L003_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Nautiliales	Nautiliaceae	Lebetimonas		56
LVWS5_55_TP2_13H_GGATGT_L003_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Nautiliales	Nautiliaceae	Nautilia		53
LVWS5_55_TP2_13H_GGATGT_L003_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Nautiliales	Nautiliaceae	Nautiliaceae_ge		3
LVWS5_55_TP2_13H_GGATGT_L003_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Nautiliales	Nautiliaceae	Nautiliaceae_unclassified		240196
LVWS5_55_TP2_13H_GGATGT_L003_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Nautiliales	Nautiliaceae	Thioreductor		283
LVWS5_55_TP2_13H_GGATGT_L003_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Nautiliales	Nautiliaceae	uncultured		10
LVWS5_55_TP2_13H_GGATGT_L003_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Epsilonbacteraeota_unclassified	Epsilonbacteraeota_unclassified	Epsilonbacteraeota_unclassified	Epsilonbacteraeota_unclassified		593
LVWS5_55_TP2_13H_GGATGT_L003_trim_paired_merged_rRNA.nr_v132	Eukaryota_unclassified	Eukaryota_unclassified	Eukaryota_unclassified	Eukaryota_unclassified	Eukaryota_unclassified		355978
LVWS5_55_TP2_13H_GGATGT_L003_trim_paired_merged_rRNA.nr_v132	Euryarchaeota	Archaeoglobi	Archaeoglobales	Archaeoglobaceae	Archaeoglobus		2
LVWS5_55_TP2_13H_GGATGT_L003_trim_paired_merged_rRNA.nr_v132	Euryarchaeota	Methanopyri	Methanopyrales	Methanopyraceae	Methanopyrus		6
LVWS5_55_TP2_13H_GGATGT_L003_trim_paired_merged_rRNA.nr_v132	Firmicutes	Clostridia	Clostridiales	Family_XI	Finegoldia		1
